tweet_id,Text
1,dr. fauci must be charged for being a pandemic planner. he lied to everyone about       covid. his own emails prove this. lock him up.
2,"you guys remember when the government closed nature? our government closed down all recreational sites and forests in washington state because of the coivd19 pandemic. because i remember that. and i am. not going to forget about it. not only that, i am going to keep."
3,"the atlantic is trash and nobody believes that some pathological lying journalistwas given top secret war plans. the atlantic is the same shitty outlet that bolstered russian collusion, fine people on both sides, and covid lies."
4,"trump chose susan monarez to head the cdc. she worked for biden & obama. she supports all of fauci's policies, and is a huge proponent of big pharma. she pushes the dangerous mrna covid jab for babies. loves boosters. loves masks. this an absolute nightmare!"
5,the new york times finally admits the conspiracy theorists were right about covid and that fauci and the experts misled the public. perhaps we were misled on purpose. i can't believe they actually printed this. here's what they're finally admitting: tony fauci.
6,five police officers swarmed in on two elderly ladies protesting the stage four covid restrictions in melbourne. they even snatched one ladies phone. never forget the tyranny they imposed on us. nowadays machete wielding bastards are on our streets and can't be controlled.
7,"rahul kanal, who vandalized #kunalkamra 's studio was once aditya thackeray's right hand. when he was in shiv sena, ed raided his house in khichdi scam & covid scams. got clean chit immediately as he joined the shinde faction. hindu rashtra isfor the goons, ruled by the goons."
8,"i was whole once, excited for what the future may bring until a shot unraveled me, leaving my body a fading wreck. yesterday i went in to a picc line placement, my last, fractured hope after the vaccine ripped me open, to hopefully get some sort of life back through the."
9,"missouri won a $24 billion judgement against china earlier in march. china was found guilty of hoarding ppe equipment during the pandemic. china now needs to pay up or @agandrewbailey says he'll start seizing their us farmland. has china paid? if not, start seizing!"
10,"did you know there have been recent protests against the mrna research that likely led to the covid outbreak?. i'm guessing you didn't, and that's exactly what the legacy media wants."
11,"so many americans, like this poor woman, were silenced during covid and could not share their vaccine injury stories. millions of people could have been saved if the vaccineinjured were allowed to speak out. this is evil. and we will not rest until the monsters who did this."
12,horrifying. after 5 'covid19 mrna booster shots'...this is what the human heart looks like...it's permanently damaged with fatal microscars...eventually leading to death...
13,breaking: javier milei erupts: covid lockdowns were a crime against humanity to appease bloody dictators
14,there's a decent chance that we all died of covid and this is hell.
15,"today, @covidinquiryuk heard that the government instructed ppe suppliers to prioritise english nhs settings over scotland. just as shocking, the government withdrew embassy support from scottish government officials negotiating ppe deals in foreign countries."
16,covid was a crazy time.
17,"flashback! @johnlittellmd is removed from a board meeting at sarasota memorial hospital after testifying to the effectiveness of ivermectin to treat covid19. february 21, 2023."
18,"president trump's cdc pick, susan monarez, is not for us. i'm not buying that kennedy handpicked her. he hand picked dr. dave weldon. this reaks of deep state. if pandemic 2.0 comes, we do not want her in the driver seat or even in the car. keep making your voice heard. we."
19,you got that right...we will never forgive or forget trump's incompetence during covid.
20,"trump loves trash  here's your new cdc director, a baby killer reporting to bobby. monarez in august 2024: the updated covid shot is here! cdc recommends babies 6 months & older get an updated covid vaccine."
21,while we are being distracted by domestic terrorists on our college campuses. let's not lose sight of this. 1. ukraine is losing the war. 2. our borders.
22,"now fauci admits that covid vaccines cause myocardltls, particularly in young men. should he be prosecuted for lying to the public?"
23,gop unveils its 2024 platform: shut it down. fbi? shut it down. irs? shut it down. doj? shut it down. nato? shut it down. history? shut it down. the nfl? shut it down. anti putin? shut it down. the planet? shut ut down. government? shut it down. fix the border?
24,covid came from a lab. fauci lied. masks did nothing. social distancing was never proven to work. ivermectin was suppressed. millions of people have had vax injuries.
25,my maternal grandmother died in the 1918 flu pandemic. rfk jr can go fuck himself.
26,if what this states is true... that everything in our world is orchestrated by the cdc; w.h.o.; u.n.; and u.s. & u.k. militaries... in order for world domination... then the time has come for all of us to make a decision... either resist or abide. which group will you choose?
27,the most nonpartisan journalist in canadian history is becoming an official fact checker!
28,missouri is seizing chineseowned farmland in a bid to collect the $25 billion civil judgment against beijing for the harm caused by the covid19 pandemic. are you mad? well  are you?
29,the north carolina supreme court ruled 52 that a mother can sue a public school for forcing her 14yearold son to get the covid shot without her consent. do you agree?
30,"claudia sheinbaum: he visto como estan trabajando y el agradecimiento de la gente. desde 1963, mas de 400 000 profesionales cubanos de la salud han trabajado en 164 paises. durante la pandemia de la covid19, #cuba envio brigadas medicas a mas de 40 paises."
31,"breaking: cdc under rfk jr. just canceled $11 billion in covid funding for state health departments. great news! the covid19 pandemic is over, & hhs will no longer waste billions of taxpayer dollars responding to a nonexistent pandemic that americans moved on from years."
32,if you believe masks would prevent you from catching a virus  you probably believe the terrorist attack in russia was isis. if you believe the 2020 election wasn't rigged  you probably believe the terrorist attack in russia was isis. if you believe ivermectin was just horse.
33,this old video of actor jim carrey resurfaced where he harshly criticized the children's vaccine schedule and pharmaceutical industry. i don't think we can afford to assume that the people that are charged with our public health have our best interest at heart.
34,"they knew and covered it up. in 1995 we started seeing an explosion in autism. the vaccine companies...and the who, nih, cdc, fda...all met in a secret meeting at a methodist retreat centre. they knew what was happening at that point, and they had a panicked..."
35,"the pharmaceutical lobby is directly tied to the jewish lobby. at pfizer's helm is a jewish man from thessaloniki, greece: albert bourla. mikael dolsten, pfizer's chief scientist, is a jew from sweden, leading pfizer's vaccine."
36,"new covid scam uncovered... the government issued 5,600 loans for $312 million to borrowers whose only listed owner was 11 years old or younger at the time of the loan. this is a legitimately insane level of fraud."
37,"people who died with covid19.. notice they said with and not from. even in 2025, the news is still propagandizing you."
38,5 years ago: celebrities join together and sing imagine to help us with the lockdown.
39,"antivaxxer nurse who injected up to 8,600 elderly patients with saltwater instead of covid walks free from court in germany. i'm glad she. saved thousands if possible lives but definitely a slippery slope."
40,"a lot was exposed by the pandemic mismanagement including the editorialization of news... it really hit home when we were personally affected, and horrified at what happened to people during the pandemic."
41,the new york times finally admits the conspiracy theorists were right about covid and that fauci and the experts misled the public and used key government officials. to cover this up. the biden administration and intelligence agencies pressured social media platforms like.
42,remember when our government said korea was crucial to our freedom in the usa. how'd that work out? remember when our government said vietnam was crucial to our freedom in the usa. how'd that work out? remember when our government said afghanistan was crucial to our freedom.
43,"@seckennedy @cdcgov that's all great secretary, but it's time to ban mrna injections! it's time to prosecute anthony fauci. it's time to remove vaccine mandates from our schools. there's a lot to get done and the time is now, secretary. make it happen!!"
44,hertz says it's ok that they lost $8000 of my pension because of their bad business decisions during covid.
45,"this is trista martin. she would have been 21 years old today. trista was killed by the pfizer covid19 vaccine. we are grieving today with the martin family on this march 25, what should have been a momentous celebration of trista's 21st birthday. we pray for god's healing."
46,it's not trump vs harris. it's trump vs google. it's trump vs chatgpt. it's trump vs legacy media. it's trump vs hollywood. it's trump vs illegal immigrants. it's trump vs wokeness. it's trump vs tyranny. it's trump vs evil. it's trump vs puppets. it's trump vs machine.
47,"during the online overtime segment of friday's broadcast of hbo's real time, writer andrew sullivan said that former niaid director dr. anthony fauci lied to cover up the possibility that covid leaked from a lab because you don't want to go down in history as the person who."
48,"no, there isn't a this is an emergency clause that allows the constitution to be violated. you'd think people would have learned this lesson from covid  since they didn't learn it from countless examples in history already. but no. same fearmongering  different team."
49,2020: lock down or you're a granny killer. 2021: take the injection or lose your job and your freedom. 2022: support ukraine or you're putin's puppet. 2023: support israel or you're a terrorist sympathising antisemite. 2024: join the army & fight russia or you're a selfish sluggar
50,lockdown anniversary
51,"powerful... dr. ryan cole: i've been censored. i've been attacked by boards of medicine, by newspapers, nationally, internationally, locally, ceos of local hospitals, etcetera. for what? for harming patients? no. do i have any patient complaints against me for covid treatment?"
52,"when it comes to advertising experimental covid19 genetic injections, pfizer and moderna aren't required to disclose any side effects or risks. it's time to end this travesty."
53,i got a headache 4 years after my covid vaccine. damn those mrna shots!!!!
54,the ag of missouri sued the chinese communist party for the covid pandemic and won! $24 billion judgement and they intend to seize ccp owned assets like farmland! this is what an ag does @danrayfield.
55,"other than inflation, a divided country, cancel culture, empty shelves, mandates, medical tyranny, failed govt, looming recession, folks mental health declining, uncertain future, fake news. how's it going for everyone?"
56,"we must never, ever sacrifice due process and civil liberties in pursuit of greater safety and security. we learned this with the patriot act and the war on terror. we learned it with covid lockdowns and mandates. we will learn it again with illegal immigrant deportations."
57,vaccine mandates need to be removed from our schools. vaccine mandates need to be removed from our military. vaccine mandates need to be removed from our day care. vaccine mandates need to be removed from our hospitals. my body my choice!
58,where is bill gates? what happened to maxwell? hunters laptop? biden bribing nations? what's obama doing? who got all the blm money after the lady got her cut? who pays antifa rioters. why is benghazi not a thing? are the clinton's involved.
59,healthcare 4 all but how will we pay for it. student debt forgiveness but how will we pay for it. clean air but how will we pay for it. clean water but how will we pay for it. food & housing for poor but how will we pay for it. djts election risk $1.5 t. #democraticsocialism.
60,imagine having one life and wasting it on being an anti vaccine activist. to dedicate yourself to attacking something that has saved hundreds of millions of lives. so misguided.
61,"fox news entlarvt die great resetagenda des wef als faschistische agenda mit dem ziel, die menschen wie leibeigene zu beherrschen: das wef ist eine fanatische politische organisation, die angst und manipulation einsetzt, wie die covidhysterie oder den schwindel der."
62,"after covid, why should i trust our government on anything? our government told us the following about the covid mrna vaccine: 1. it was safe. 2. it was effective. 3. it would stop the covid virus in its tracks. 4. it would stay in the deltoid muscle. 5. it had minimum side."
63,the north carolina supreme court has given a family the green light to sue their school district after a boy was forcibly vaccinated with a covid mrna injection without parental consent. the state high court ruled that a mother and her son can file a lawsuit against the public.
64,"arrest dr. fauci and bill gates for colluding with the cdc, nih and fda to inject our world with an 'experimental covid vaccine' that causes a.i.d.s."
65,"en. ron johnson, in conversation with neil oliver: there are basically three groups of individuals in the world today. the largest group... just want to forget covid... whether they were either harmed, or whether they caused harm. then there's the group whose eyes were."
66,"maha isn't going after the vaccine industry, they're going after food stamps that people in poverty are forced to use. maga isn't going after illegal criminals, they're going after protestors of israel who are here legally. what they sell you is never what you get."
67,"breaking with rfk jr's leadership, the cdc just canceled $11 billion for covid funding. the covid vaccine should be banned. i fully support this."
68,"xpfizer executive, dr. mike yeadon: there wasn't a pandemic... it's a lie.. the socalled humaninduced climate change crisisthat's all a lie as well. they chose these two topics to scare people, because they realized it would force a response from above the level of."
69,"we could have had a real covid warrior, @flsurgeongen as our director of the cdc. he stood up to covid tyranny & said f$k that! i'm concerned about @cdcdirector's obsession with ai making health better for humans & her support for biochemical research. plus biden supports."
70,people who want the police to come to your house and take your gun (and during covid they wanted to forcefully vaccinate you don't get to cry and lie that they were harassed at their home.
71,trump's cabinet picks are some of the least qualified in history. the only qualifications needed are donations and loyalty. americans died from his first administration's poor response to a pandemic. you better believe we are on track for another fatal disaster.
72,"ryan is right, but we have this capability. it's the dod mobility classified capability (dmcc), and comes in both secret and top secret forms. these are supplemented by classified implementations of 365. most of this came about in the wake of covid (or at least saw increased."
73,"eurodeputata tedesca christine anderson: il covid e stato un pretesto per il controllo totalitario. l'eurodeputata tedesca christine anderson ha duramente criticato le azioni del governo durante la pandemia di covid, sostenendo che si trattava semplicemente di un pretesto per."
74,a family has been cleared to sue after a 14yearold boy was given the covid shot without parental consent at a clinic on school grounds. what would be a just ruling in this case? @hayleycaronia reacts.
75,would you rather experience another pandemic or throw this man in prison?
76,regime type: afghanistan: authority. argentina: flawed democracy. australia: full democracy. austria: full democracy. bangladesh: hybrid regime. belarus: authority. brazil: flawed democracy. canada: full democracy. china: authority. denmark: full democracy.
77,don't forget: obama's irs targeting of patriots. the covid criminals. 9/11. 2020 (and every election) rigging. epsteins clients. jfk assassination. euromadian coup. the afghan loot drop. the trump assassination attempts. pay to play in congress. foreign influence in education. the treasury.
78,a federal law granting broad immunity to vaccine administrators and others does not preempt charges that a mother's constitutional rights were violated when her son was given a covid19 vaccine without her consent.
79,"today marks a significant anniversary in new york state history. five years ago, thengovernor @andrewcuomo signed an executive order requiring nursing homes to accept covidpositive patients. let's not forget the cascading failures of leadership across the state: only one."
80,"to much unnaturall stuff going on if you don't see it you're dumb. variants, food recalls, shortages, immigrants, racism, division, energy prices, forced medical, mandates, stimulus, trillions wasted tax money, afghanistan. communists destroying america."
81,facebook used its monopoly power to censor conservatives for a decade. destroyed businesses. banned people for questioning the covid19 vaccine. it must be broken up.
82,kamala harris on covid19: over 220 million americans...dled
83,the nhs national booking system has opened for eligible people to book in their spring covid19 jab. i'd encourage all eligible londonersincluding adults aged 75+ years and people with a weakened immune systemto protect themselves by getting vaccinated.
84,"today, i stood at the covid memorial wall in cobble hill to honor the 15,000+ moms, dads, grandparents, and loved ones we lost due to andrew cuomo's disturbed nursing home mandate. his arrogance and failed leadership cost lives. i am proud to stand with fellow new yorkers."
85,spare me your crocodile tears. not one of you stood up when people lost their jobs to a vaccine mandate issued under biden! i watched half this country turn into fullblown nazis overnight. i have zero sympathy for any of you cowards.
86,this was one of my favorite clips from the covid insanity. watch @joerogan make dr. sanjay gupta squirm as he calls out cnn's lies.
87,"breaking: north carolina court smashes vaccine overreach: no more hiding behind immunity. in a 52 gut punch to forced jabs, north carolina's supreme court ruled on march 21, 2025, that emily happel and her 14yearold son, tanner smith, can sue a public schooland doctors"
88,"arrest dr. fauci for genocide. excess mortality, negative efficacy and dna contamination. the evidence is overwhelming...any one of these three grounds should demand the immediate market withdrawal of the 'covid19 injections'..."
89,there is no such thing as turbo cancer. it is a term exclusively used by antivaccine propagandists to scare you.
90,"just in: after the historic win against the chinese communist party for unleashing the covid19 pandemic, missouri will move to collect the $24 billion judgment and, if necessary, seize chineseowned assets including missouri farmland."
91,currently happening. enlisted members of the 231 show up at joint base charleston to support military brother ssgt lance castle at his court martial vs the unlawful and unconstitutional bio weapon covid19 injection and unlawful retaliation against him for his stance. his.
92,1) pull the mrna shots. 2) ban big pharma tv advertising. 3) cease all funding/promotion/approval for future mrna until a full vetting of the process for the covid ones is completed.
93,"for me, this socalled pandemic will be over once the responsible have been arrested, stood trial, and have been convicted of the crimes that they committed against humanity. agree or disagree?"
94,"r. mike yeadon, former vice president at pfizer: the deliberately harmful rollout of socalled covid vaccines is part of a longplanned assault by powerful, wealthy people operating above the level of nation. organisations like the un, the who... and the wef are."
95,"what the hell leaky vaccine usda conditionally approved a license for an avian flu vaccine for chickens. rfk jr: all of my agencies cdc, nih, fda advise against vaccination of birds because if you vaccinate with a leaky vaccine, you turn those flocks into mutation."
96,"randi weingarten is fighting to keep her salary, not for the education of children. grim news: reading and math scores on the nation's report card show that students across the board haven't rebounded from the pandemicand in many cases, achievement is still declining. not a."
97,left vs right vs white vs black vs christian vs muslim vs jewish vs straight vs gay vs lgbt vs rich vs poor vs middle class vs vaxxed vs unvaxxed vs climate alarmists vs climate deniers. governments are feeding us all bullshit to keep us fighting each other. why?
98,"she is not maga, and she is definitely not maha. she supports the covid and gain of function. we need him to rethink this cdc nomination asap!!!!! @potus @susiewiles. this is fauci 2.0....."
99,dear @robertkennedyjr please let all 50 states have ivermectin as an otc medication! riley gaines tells her story on how ivm beat 'bioweapon' covid & how this potential wonder drug works against cancers (mel gibson on joe rogan)!! comment if you'd like to share your story!
100,There is a Genocide ongoing in CongoThe Vaccine Deniers Were Right
101,I’m tired of the whole climate hoax.
102,I want to protect our own domestic businesses via tariffs.
103,"The United States is dealing with Russia, Iran, Syria, Saudi Arabia, Turkey"
104,Remember when our government said Korea was crucial to our freedom in the USA. How'd that work out? 
105,COVID WAS planned
106,Biden did NOT win the 2020 election
107,Men CANNOT get pregnant
108,You want world peace -vote for Trump
109,i have zero sympathy for any of you cowards
110,
111,i am proud to stand with fellow new yorkers
112,it must be broken up.
113,at least saw increased.
114,americans died from his first administration's poor response to a pandemic.
115,it would stop the covid virus in its tracks.
116,we will learn it again with illegal immigrant deportations.
117,lock him up
118,the new york times finally admits the conspiracy theorists
119,i'm glad she. saved thousands if possible lives but definitely a slippery slope.
120,SPEAK UP ABOUT THE GENOCIDE!!!!
121,the covid19 pandemic is over
122,"International sanctions intensify, Russia's economy crippled."
123,lost $8000 of my pension
124,it's permanently damaged with fatal microscars
125,i am going to keep.
126,"Russia civil unrest, post-coup military aggression escalates."
127,If you believe masks would prevent you from catching a virus - you probably believe the terrorist attack in Russia was ISIS. 
128,
129,
130,
131,UN Resolution on 'protection of civilians and upholding legal and humanitarian obligations in Gaza' votes on 27 Oct 2023
132,They want you to forget about lockdowns.
133,Presidential elections are held
134,The educational indoctrination of children.
135,"MICHAEL SAYLOR SAYS IF AMERICA BUYS #BITCOIN ITS ALLIES AND ENEMIES WILL HAVE TO BUY BACK AT $10 MILLION, $20 MILLION OR $50 MILLION A COIN "
136,They want you to forget about Hunter
137,Elon Musk didn't advise me on these auto tarrifs because he may have a conflict. He's never asked me for a favor in business whatsoever.
138,"Gen Mark Milley said he would tell China ahead of time if the US was planning to attack, and had secret calls with China behind Trump’s back."
139,Oh my god. Four U.S. soldiers were killed HOURS ago in Lithuania and Donald Trump just said he hasn’t heard about it. 
140,"No matter how many surgeries you have or chemicals you inject, if you’re born with male DNA in every cell of your body, you can never become a woman. You're not going to be a woman."
141,29 MAY 2024 GO OUT AND VOTE
142,There are parties opposing the war
143,A child just breached the perimeter of the White House
144,she would have been 21 years old today
145,"Reporter asked Bondi about Signal chat, and she said if you want to talk about about classified information which this was not, talk about Hilary's bleach bit and Biden's classified documents Hunter had access t"
146,Pretty clear this is the most likely scenario:
147,"Eurozone in chaos, Ukraine"
148,They want you to forget about the J6 fed op.
149,"China: Economic powerhouse, manufacturing."
150,2020 Trump-backed election deniers lose en masse in this fall's US elections
151,"I’m furious, because right now, the Trump Administration is being absolutely reckless with our national security."
152,There is an ongoing genocide in Sudan
153,President Trump: Is that today?
154,What happened to all the Haitians eating pets?
155,Should the COVID shot be removed from the childhood vaccine schedule?
156,Do you think tariffs are gonna be good for Tesla?
157,Business Skills
158,"Ethiopia: Coffee origin, fast growth."
159,Jim Jordan introduces a new bill that would require American-born citizenship for both the presidency and Congress. This move aims to ensure that our leaders have deep ties to the country and its values.
160,corruption
161,achievement is still declining
162,"she is not maga, and she is definitely not maha"
163,what the hell leaky vaccine
164,spare me your crocodile tears.
165, it must be broken up.
166,over 220 million americans...died
167,dr. sanjay gupta squirm as he calls out cnn's lies
168,"Judge Boasberg, the activist judge BLOCKING Trump from deporting violent gang members, intentionally DELAYED the release of Hillary Clinton’s emails until after the 2016 election "
169,"Putin will die soon — and then it will all be over. That’s a fact — Zelensky If I was placing a bet on who is going to live longer, my money would be 20 to one on Putin- Alex Jones"
170,Here is Elizabeth Warren admitting she is not a member of an American Indian Tribe which she lied about to advance her career for decades.
171,Germany stands by your side – for as long as it takes
172,"While the US government is announcing the new sixth-generation F-47 fighter jet, which costs over $300 million, clear and high-quality footage of the landing of the Chinese sixth-generation J-36 fighter jet has appeared"
173,facebook used its monopoly power to censor conservatives for a decade. destroyed businesses.
174,kamala harris on covid19
175,the nhs national booking system has opened for eligible people to book in their spring covid19 jab.
176,Argentina is releasing all secret documents about Nazis in South American after 1945. Both CIA and FBI reports confirmed that Adolf Hitler escaped to Argentina after the War and lived until the late 1950s!
177,"It's an honor to work with you in Washington and represent Northwest Georgia, the best district in America! "
178,"If this story proves anything, it proves that Democrats and their propagandists in the mainstream media know how to fabricate,  orchestrate, and disseminate a misinformation campaign quite well. And there’s arguably no one in the media who loves manufacturing and"
179,Would you switch your internet carrier to Starlink if it only cost $10 a month for unlimited data worldwide and get free X premium?
180,Why is the CEO of a French food giant repeatedly appearing on CCP propaganda media outlets to praise China?
181,The JFK Files didn't reveal who killed JFK. But they might have revealed WHAT led to his assassination. We can now safely say that Kennedy and the CIA were at war with each other for 2 years before he was shot.
182,"We're opening up our coals mines again ... we don't like the wind because we think it ruins the landscapes, the plains. It ruins them ... it looks horrible in the oceans"
183,"Former US commerce secretary and former ambassador: Tariffs only lead to a trade war. And then in a trade war, there are no winners."
184,"New platform aims to bring Asian brands to the US market On Jan 13, Happy Global, a new platform with operations in North America and China, was officially launched in Dallas, Texas, and held a  conference with the theme of “Bridging the World, Simplifying Business"
185,"Trump: Something happened. If you go back 20 years, autism, think of it -- one in 20,000 children. Think of that. One autism. You see it all over. One in 20,000 children. Now it's one in 36 children. Now, what the hell is that all about? There's something out there and we gotta"
186,Vaccines cause autism
187,"It's only a couple of apartment buildings taken over by foreign gangs, who cares."
188,Healthcare 4 all- BUT HOW WILL WE PAY FOR IT Student debt forgiveness- BUT HOW WILL WE PAY FOR IT Clean Air- BUT HOW WILL WE PAY FOR IT Clean Water- BUT HOW WILL WE PAY FOR IT Food &amp; Housing for poor- BUT HOW WILL WE PAY FOR IT DJTs Election risk- $1.5 T
189,Lockdown deaths
190,It's just misinformation 
191,Totalitarian push for censorship
192,Facebook interfered in the 2016 and 2020 election.
193,People girlfriends should stop billing people boyfriends
194,What am I missing?
195,JD Vance says something quotable/irritating
196,Civil rights are being stomped out throughout the western world to help Israel commit genocide
197,This is not just about freedom of speech
198,Media: War War War
199,The asymmetrical weaponization of justice.
200,"Are terrorism and violence intrinsic threats to world peace, or are the POLICIES designed to combat"
201,"Other than inflation, a divided country, Cancel culture, Empty shelves, Mandates, Medical Tyranny, failed govt, looming recession, Folks mental health declining, uncertain future, fake news. How's it going for everyone?"
202,"Now, tell us about those COVID vaccines"
203,It's just a Carbon tax
204,They want you to forget about lockdowns.
205,"It's only a couple hundred soldiers being sent to Syria, who cares."
206,29 MAY 2024 GO OUT AND VOTE
207,DON'T FORGET ABOUT SYRIA
208,Open borders and illegal immigration.
209,Ukraine is a money laundering operation.
210,"Wagner Group coup fails, leadership eliminated, widespread chaos.Russia civil unrest, post-coup military aggression escalates.International sanctions intensify, Russia's economy crippled.Eurozone in chaos, Ukraine"
211,Anything I'm missing?
212,SPEAK UP ABOUT PALESTINE
213,Love war but only support other peoples children dying
214,Elon Musk infuriates someone
215,"Back to normal, y'all!Bombing, regime change, coups, sanctions, austerity, poverty, for-profit healthcare, death cult, homelessness, unattainable higher ed, student loan debt, destruction of the planet, lies, corporate welfare, corruption, nepotism."
216,FOCUS ON COVID19
217,"To much unnaturall stuff going on if you don't see it you're dumb. Variants, Food recalls, shortages, immigrants, racism, Division, energy prices, forced medical, mandates, stimulus, trillions wasted tax money, Afghanistan. Communists destroying America"
218,we are in the middle of a once in a century pandemic that the former president ignored so Biden is busy fixing  his  mess so  people stop dying.
219,Support Foreign Aid - money laundering
220,Promote charities - money laundering
221,DONT STOP TALKING ABOUT TIGRAY
222,ban big pharma tv advertising.
223,"Some more , please correct me if anything is wrong"
224,"we could have had a real covid warrior,"
225,Happy to take a bribe
226,obama's irs targeting of patriots.
227,Covid lockdown was unnecessary There needs to be accountability
228,mining companies and disempowered  communities
229,the October 7 holocaust
230,Protests breaking out in China
231,this is fauci 2.0
232,Media: Covid Covid Covid 
233,it is a term exclusively used by antivaccine propagandists to scare you.
234,Violated rights en masse
235,TRUMP SAYS INTEREST PAYMENTS ON CARS “MADE IN AMERICA” WILL BE DEDUCTIBLE
